Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien,Force1_Filtree,Force4_Filtree
2026-04-19 17:09:04,192,0.0960293685676943,0.322100889396077,134.88,23.64,-2.69,-9.25,0.0995,0.313,135.0,21.6,0.0,0.03,0.107,-0.095,-0.1723253775884099,-0.009753196026832193,-1.8597270455016544,-0.16411215187643508,0.022057102695385328
2026-04-19 17:09:04,193,0.0968583161128631,0.3251310112835144,134.43,23.98,-2.96,-9.05,0.0984,0.3155,135.0,22.2,0.0,0.04,0.107,-0.089,-0.22181091766616806,-0.04370780152886408,0.4929399833927276,-0.2006971328918315,-0.019642364175215518
2026-04-19 17:09:04,194,0.0975916761938747,0.3281856758603456,133.99,24.34,-2.5,-8.95,0.0992,0.3202,134.4,22.8,0.07,0.08,0.073,-0.068,-0.16715414762105618,-0.03722661072979405,0.3476509014003777,-0.17942857605990353,-0.030791984406499197
2026-04-19 17:09:04,195,0.0982287250728688,0.3312618685414275,133.57,24.72,-2.48,-7.93,0.1012,0.3223,133.8,22.8,0.02,0.04,0.098,-0.088,-0.20843034460815255,-0.13698729786356917,-0.3043135121240864,-0.19781768953968287,-0.09812710801918324
2026-04-19 17:09:04,196,0.0987688340595137,0.3343565534959768,133.16,25.12,-2.33,-8.25,0.102,0.3269,133.2,23.4,0.03,0.14,0.092,-0.041,-0.03093895542300267,-0.1197166528902713,0.6450418177735178,-0.09200510869902805,-0.11181636251932633
2026-04-19 17:09:04,197,0.0992114701314477,0.3374666766435695,132.77,25.54,-3.09,-8.97,0.0997,0.332,133.2,24.6,0.02,0.04,0.098,-0.087,-0.07962469979852366,-0.022143193164449487,-3.2964589417163936,-0.08415507900795285,-0.0549574132240475
2026-04-19 17:09:05,198,0.099556196460308,0.3405891686681485,132.39,25.98,-2.47,-7.52,0.1017,0.3341,132.6,24.6,0.12,0.02,0.051,-0.099,-0.062067089655671995,-0.02210573632330228,-1.9931624756775723,-0.0701497764670575,-0.034127193386805074
2026-04-19 17:09:05,199,0.0998026728428271,0.3437209480470686,132.03,26.44,-2.36,-7.03,0.1037,0.3361,132.0,24.6,0.04,0.02,0.089,-0.098,0.11549884230225715,-0.09354585047701167,0.5023579515492869,0.04756420060415593,-0.07180270363129583
2026-04-19 17:09:05,200,0.0999506560365731,0.3468589240921871,131.69,26.91,-2.1,-8.15,0.1033,0.3432,131.4,25.8,0.01,0.04,0.102,-0.088,0.6531345721021686,0.007962557359391378,-0.6707253540913763,0.4315374146149763,-0.02122604884344415
2026-04-19 17:09:05,201,0.1,0.35,131.36,27.4,-2.76,-7.5,0.102,0.3457,131.4,26.4,0.03,0.09,0.093,-0.062,0.2965172434000056,0.024523636051293384,-0.799178079036044,0.34592535111613704,0.007782394065609736
2026-04-19 17:09:05,1,0.1,0.35,131.36,27.4,-2.47,-8.3,0.1007,0.3482,131.4,27.0,0.1,0.03,0.059,-0.095,0.0,0.0,0.1,0.12658491583805379,0.0028478216315607355
2026-04-19 17:09:05,2,0.0999506560365731,0.3531410759078128,131.05,27.91,-2.07,-7.88,0.1015,0.3527,130.8,27.6,0.03,0.02,0.092,-0.101,0.07569810199226665,-0.07583095221743957,-0.5772575087780355,0.09431918028893382,-0.04703992567433644
2026-04-19 17:09:05,3,0.0998026728428271,0.3562790519529313,130.75,28.43,-2.72,-7.02,0.1015,0.3527,130.8,27.6,0.01,0.02,0.103,-0.101,0.06566393016001745,-0.0912040835372705,-0.5772575087780355,0.07614978329042149,-0.07504303553052544
2026-04-19 17:09:05,4,0.099556196460308,0.3594108313318514,130.47,28.97,-2.89,-7.4,0.1002,0.3552,130.8,28.2,0.01,0.12,0.104,-0.05,-0.11787696845756639,-0.0999285269447478,-0.15571819893264985,-0.046876505608851315,-0.09082214654766507
2026-04-19 17:09:05,5,0.0992114701314478,0.3625333233564304,130.2,29.52,-2.25,-7.22,0.1009,0.3596,130.2,28.8,0.04,0.04,0.088,-0.087,-0.43204943017150255,0.23395580683112033,-0.160729660959285,-0.2911025984878914,0.11510938588550299
2026-04-19 17:09:05,6,0.0987688340595137,0.3656434465040231,129.95,30.08,-2.0,-7.14,0.1016,0.364,129.6,29.4,0.01,0.04,0.102,-0.088,-0.06397646830842914,0.09425995772113227,-1.444561528008083,-0.1470890299655181,0.10188941621829906
2026-04-19 17:09:05,7,0.0982287250728688,0.3687381314585724,129.71,30.65,-2.55,-6.1,0.1016,0.364,129.6,29.4,0.01,0.04,0.105,-0.088,-0.0643233565177562,0.09762763478631852,-1.444561528008083,-0.094609907572372,0.09918715403562128
2026-04-19 17:09:05,8,0.0975916761938747,0.3718143241396542,129.49,31.23,-2.65,-7.33,0.0987,0.3689,129.6,30.6,0.01,0.04,0.104,-0.086,-0.00014029240665066605,0.17257284737855627,-4.792983034783812,-0.034709682150484096,0.1457187247027831
2026-04-19 17:09:06,9,0.0968583161128631,0.3748689887164854,129.28,31.83,-1.91,-6.67,0.0994,0.3732,129.0,31.2,0.02,0.02,0.096,-0.097,-0.004089146803561628,0.11883931545240124,-8.44245524216167,-0.015294159322303033,0.12867533280920337
2026-04-19 17:09:06,10,0.0960293685676943,0.3778991106039229,129.08,32.43,-2.51,-6.64,0.0979,0.3757,129.0,31.8,0.02,0.03,0.1,-0.093,0.3978393106988917,0.31796311138855626,-0.13953904429104308,0.2466608400728443,0.24869678718499952
2026-04-19 17:09:06,11,0.0951056516295153,0.3809016994374947,128.91,33.04,-2.57,-6.5,0.0964,0.3781,129.0,32.4,0.06,0.09,0.077,-0.065,0.16568682042489352,0.08031376737849934,-0.10566313894817317,0.1953177492629581,0.1419303858830136
2026-04-19 17:09:06,12,0.0940880768954225,0.3838737920245291,128.74,33.66,-2.73,-6.37,0.0949,0.3804,129.0,33.0,0.03,0.05,0.094,-0.085,0.0,0.0,0.1,0.07147287925662608,0.05193677160085325
2026-04-19 17:09:06,13,0.0929776485888251,0.3868124552684677,128.59,34.29,-1.95,-7.18,0.0939,0.3871,128.4,34.2,0.02,0.05,0.098,-0.084,-0.1690344049736271,-0.14853399812664106,-0.2401399378557586,-0.08102526012634945,-0.07517546735673201
2026-04-19 17:09:06,14,0.0917754625683981,0.389714789063478,128.46,34.92,-2.51,-5.7,0.0939,0.3871,128.4,34.2,0.03,0.04,0.093,-0.091,-0.17921892487260221,-0.1847301521492672,-0.2401399378557586,-0.14328678879865075,-0.14464066316159335
2026-04-19 17:09:06,15,0.0904827052466019,0.3925779291565072,128.34,35.56,-2.52,-6.11,0.0923,0.3894,128.4,34.8,0.04,0.02,0.088,-0.101,-0.09753242639969217,0.010341104521576513,2.2792644578817964,-0.11427538003060866,-0.046371576278797726
2026-04-19 17:09:06,16,0.0891006524188368,0.3953990499739546,128.23,36.21,-1.68,-5.84,0.0928,0.3936,127.8,35.4,0.03,0.07,0.095,-0.071,-0.11469756300294277,0.008794419837413648,-0.10622696432689906,-0.1145430730361082,-0.011392545220109889
2026-04-19 17:09:06,17,0.0876306680043863,0.3981753674101715,128.14,36.86,-2.17,-6.63,0.0895,0.3982,127.8,36.6,0.01,0.04,0.105,-0.087,-0.10436577408088682,0.1757818423022892,0.29066580678059345,-0.10808996638870323,0.1072888740502816
2026-04-19 17:09:06,18,0.0860742027003943,0.4009041415750371,128.06,37.51,-2.09,-6.03,0.0879,0.4005,127.8,37.2,0.01,0.04,0.106,-0.086,-0.02477405010730678,0.4836302192494807,0.1318341076895318,-0.05526195224116956,0.3459151389446934
2026-04-19 17:09:06,19,0.0844327925502015,0.4035826794978996,127.99,38.17,-2.11,-5.07,0.0879,0.4005,127.8,37.2,0.02,0.04,0.099,-0.088,-0.013749520206331002,0.5176428502730861,0.1318341076895318,-0.028940218715151084,0.4548023044286502
2026-04-19 17:09:06,20,0.0827080574274561,0.406208337785213,127.94,38.83,-2.11,-6.26,0.0845,0.405,127.8,38.4,0.02,0.19,0.098,-0.015,0.03486915196449787,0.14965843720315372,-0.4590980186156571,0.01151930555659249,0.26132013134210014
2026-04-19 17:09:07,21,0.0809016994374947,0.4087785252292473,127.91,39.5,-2.11,-5.56,0.0827,0.4073,127.8,39.0,0.02,0.06,0.098,-0.078,-0.03850398469564009,-0.01597861868129474,22.677632145493792,-0.020198896716136967,0.08549367532795313
2026-04-19 17:09:07,22,0.079015501237569,0.4112907053652976,127.89,40.16,-2.1,-5.52,0.081,0.4095,127.8,39.6,0.02,0.03,0.099,-0.093,-0.07353290281023167,-0.348738431433356,-0.21086062425075974,-0.054016320255804696,-0.18983930909031896
2026-04-19 17:09:07,23,0.0770513242775789,0.413742398974869,127.88,40.83,-2.08,-6.29,0.0774,0.4139,127.8,40.8,0.02,0.11,0.101,-0.055,-0.0728033834917948,0.015154740381963594,2.284207793952227,-0.06592860888826022,-0.05985900005661689
2026-04-19 17:09:07,24,0.0750111069630459,0.4161311865323651,127.89,41.49,-2.06,-5.75,0.0756,0.4161,127.8,41.4,0.01,0.06,0.101,-0.076,-0.08338880763850741,0.028350230711744452,0.8506743156806656,-0.07699957429037471,-0.003928288387608149
2026-04-19 17:09:07,25,0.0728968627421411,0.4184547105928689,127.91,42.16,-2.01,-5.75,0.0738,0.4182,127.8,42.0,0.02,0.08,0.1,-0.067,-0.09709476266608331,0.05681102206718944,-0.6168563742669543,-0.08974130412052878,0.0345846068097524
2026-04-19 17:09:07,26,0.0707106781186547,0.4207106781186547,127.95,42.83,-1.95,-5.65,0.0719,0.4204,127.8,42.6,0.01,0.05,0.101,-0.085,-0.08726581010569659,0.11056324692860961,-0.6455263813051743,-0.08817167086586948,0.082760283850294
2026-04-19 17:09:07,27,0.0684547105928688,0.4228968627421411,128.0,43.49,-1.88,-5.56,0.0701,0.4225,127.8,43.2,0.01,0.16,0.102,-0.029,-0.09095560093768372,-0.008133028118056237,0.31122976508949274,-0.08993687376807157,0.02512768032274486
2026-04-19 17:09:07,28,0.0661311865323652,0.4250111069630459,128.06,44.16,-1.78,-5.46,0.0682,0.4246,127.8,43.8,0.01,0.06,0.101,-0.077,-0.19679701525236132,-0.4027517576101556,-0.12871820109754667,-0.15769354401908364,-0.24617727567406336
2026-04-19 17:09:07,29,0.0637423989748689,0.4270513242775789,128.14,44.82,-1.65,-6.29,0.0644,0.4287,127.8,45.0,0.0,0.12,0.107,-0.051,0.008066913424718991,0.2535729818872511,-1.4506315792382032,-0.052590027406878334,0.07069871699359136
2026-04-19 17:09:07,30,0.0612907053652976,0.429015501237569,128.24,45.47,-1.5,-5.79,0.0624,0.4308,127.8,45.6,0.0,0.05,0.107,-0.083,-0.049217904821038515,0.603335037025417,-0.1533953802378585,-0.05045187004604114,0.40842673231177007
2026-04-19 17:09:07,31,0.0587785252292473,0.4309016994374947,128.34,46.13,-1.32,-4.9,0.0624,0.4308,127.8,45.6,0.0,0.04,0.107,-0.091,-0.05510815436632102,0.5621598454792383,-0.1533953802378585,-0.05340427415951075,0.5059040864577129
2026-04-19 17:09:07,32,0.056208337785213,0.4327080574274561,128.47,46.78,-1.11,-5.24,0.0605,0.4328,127.8,46.2,0.01,0.25,0.104,-0.017,-0.05976073132106212,0.06436510713968294,-0.24663106274140117,-0.057434704644419285,0.2259380429070543
2026-04-19 17:09:08,33,0.0535826794978996,0.4344327925502015,128.6,47.43,-0.87,-5.97,0.0565,0.4368,127.8,47.4,0.02,0.06,0.1,-0.077,-0.07488781954539195,0.024205821326234903,1.8946459296679823,-0.06850117839948246,0.09802595682147472
2026-04-19 17:09:08,34,0.0509041415750371,0.4360742027003943,128.76,48.07,-0.6,-6.41,0.0525,0.4408,127.8,48.6,0.02,0.03,0.1,-0.091,-0.11864273947943511,0.07529477215771924,-0.697937016860985,-0.10029437250137135,0.08361282427005116
2026-04-19 17:09:08,35,0.0481753674101715,0.4376306680043863,128.92,48.7,-0.28,-5.11,0.0525,0.4408,127.8,48.6,0.01,0.03,0.101,-0.091,-0.11872549998930719,0.0764462601647195,-0.697937016860985,-0.11198097341924523,0.07906873033406209
2026-04-19 17:09:08,36,0.0453990499739546,0.4391006524188368,129.1,49.33,0.08,-4.66,0.0525,0.4408,127.8,48.6,0.02,0.03,0.101,-0.093,-0.12115114149463092,0.07557034744950396,-0.697937016860985,-0.11779548990593372,0.07685051527063136
2026-04-19 17:09:08,37,0.0425779291565072,0.4404827052466019,129.3,49.96,-0.48,-4.93,0.0483,0.4409,128.4,49.2,0.03,0.17,-0.093,-0.024,-0.0525034111821329,-0.08030003645107159,-1.0221574738656565,-0.07639582688244714,-0.022793729673003523
2026-04-19 17:09:08,38,0.039714789063478,0.4417754625683981,129.51,50.58,0.34,-6.64,0.0421,0.4466,128.4,51.0,0.01,0.04,-0.104,-0.088,-0.06114829876632523,0.012635385216685523,3.117883169236484,-0.06672784665748184,-0.00032923709867162254
2026-04-19 17:09:08,39,0.0368124552684678,0.4429776485888251,129.73,51.19,0.66,-6.66,0.0379,0.4503,128.4,52.2,0.03,0.02,-0.093,-0.099,0.1227651945192817,-0.11658073556422154,-0.8821847555672443,0.05342375830518831,-0.0740406727968391
2026-04-19 17:09:08,40,0.0338737920245291,0.4440880768954225,129.97,51.79,1.12,-5.59,0.0379,0.4503,128.4,52.2,0.01,0.02,-0.103,-0.098,0.13594943579798816,-0.11910094943741399,-0.8821847555672443,0.10575070677683224,-0.1026119835151922
2026-04-19 17:09:08,41,0.0309016994374947,0.4451056516295153,130.22,52.38,0.67,-5.25,0.0358,0.4484,129.0,52.2,0.03,0.12,-0.093,-0.051,2.6630102340136528,-0.05343581286611503,-0.06213895937534584,1.7272289130238092,-0.07143091326209991
2026-04-19 17:09:08,42,0.0278991106039229,0.4460293685676942,130.49,52.97,1.61,-5.64,0.0337,0.4502,129.0,52.8,0.01,0.04,-0.102,-0.087,0.2958653293306063,-0.03393000488622972,-1.4807192033547607,0.8196460762196333,-0.04765276129969759
2026-04-19 17:09:08,43,0.0248689887164854,0.4468583161128631,130.77,53.55,2.04,-6.51,0.0293,0.4538,129.0,54.0,0.04,0.03,-0.089,-0.093,-0.6723347022438606,-0.3855265800260767,-0.3565608679675863,-0.12637222604942616,-0.26188797195828717
2026-04-19 17:09:08,44,0.0218143241396542,0.4475916761938747,131.07,54.11,1.68,-6.15,0.0251,0.4537,129.6,54.6,0.02,0.05,-0.1,-0.084,-0.04000284103441586,-0.12692317728429728,-1.5282489318358943,-0.07160810297267434,-0.17631102099041368
2026-04-19 17:09:09,45,0.0187381314585724,0.4482287250728688,131.38,54.67,2.69,-5.41,0.0251,0.4537,129.6,54.6,0.01,0.03,-0.101,-0.094,-0.04569995284831618,-0.13001587611954232,-1.5282489318358943,-0.05518055608375379,-0.14695671898717677
2026-04-19 17:09:09,46,0.015643446504023,0.4487688340595137,131.7,55.22,2.27,-5.93,0.0208,0.4535,130.2,55.2,0.02,0.13,-0.101,-0.046,-0.078154410273346,-0.29310623306079714,-0.30791995528774846,-0.06974755778426982,-0.2396255503670023
2026-04-19 17:09:09,47,0.0125333233564304,0.4492114701314477,132.04,55.75,2.39,-5.9,0.0166,0.4533,130.8,55.8,0.02,0.05,-0.098,-0.084,0.3263860729219952,0.20016539949463988,0.3905036713454776,0.181428375714252,0.03923212243081636
2026-04-19 17:09:09,48,0.0094108313318514,0.449556196460308,132.39,56.28,2.37,-6.94,0.0101,0.4548,131.4,57.0,0.02,0.05,-0.099,-0.085,-0.9058159735646736,0.04805179278736326,-0.3671747746203142,-0.5079592278685003,0.044824399287000674
2026-04-19 17:09:09,49,0.0062790519529313,0.4498026728428271,132.76,56.8,2.35,-5.71,0.0081,0.4529,132.0,57.0,0.02,0.04,-0.1,-0.089,0.6323959656701814,0.042382567952003306,0.32646490962691355,0.21510429932128014,0.043276110483749096
2026-04-19 17:09:09,50,0.0031410759078128,0.4499506560365731,133.14,57.3,3.23,-5.46,0.0081,0.4529,132.0,57.0,0.02,0.1,-0.097,-0.058,0.6267741577374879,0.02828368728287524,0.32646490962691355,0.47613126841890785,0.03376988429898798
2026-04-19 17:09:09,51,6.123233995736766e-18,0.4499999999999999,133.53,57.79,3.71,-5.91,0.0058,0.4545,132.0,57.6,0.02,0.05,-0.098,-0.085,0.5582125752230407,0.020642985404305366,0.6583576880310006,0.5281764553487551,0.025446528672922793
2026-04-19 17:09:09,52,-0.0031410759078128,0.4499506560365731,133.94,58.27,4.34,-6.87,0.0013,0.4578,132.0,58.8,0.06,0.04,-0.079,-0.091,0.12116365184978731,-0.1392840961526623,-0.22026482676340067,0.27010237897600436,-0.0790040033169801
2026-04-19 17:09:09,53,-0.0062790519529313,0.4498026728428271,134.36,58.74,4.1,-6.6,-0.003,0.4574,132.6,59.4,0.01,0.02,-0.102,-0.098,0.08038353257948871,-0.01000753899911564,-5.5891408371976645,0.14980759799276017,-0.03525550536128009
2026-04-19 17:09:09,54,-0.0094108313318514,0.449556196460308,134.79,59.19,4.33,-5.99,-0.005,0.4554,133.2,59.4,0.04,0.02,-0.089,-0.098,-0.0837331138360545,-0.22728234899383565,-0.5121089973336279,0.0017267440674635995,-0.15701371513556325
2026-04-19 17:09:09,55,-0.0125333233564304,0.4492114701314478,135.24,59.63,4.46,-6.65,-0.0093,0.455,133.8,60.0,0.03,0.08,-0.095,-0.067,0.17761040453095117,0.19367002734782884,0.5374536375997888,0.1132490667879285,0.06534386713781724
2026-04-19 17:09:09,56,-0.015643446504023,0.4487688340595137,135.69,60.06,4.58,-6.79,-0.0135,0.4546,134.4,60.6,0.04,0.04,-0.087,-0.088,-2.4967150658414483,-1.5222785296516728,-0.08177699129830611,-1.5416474797184816,-0.9413177910652262
2026-04-19 17:09:10,57,-0.0187381314585724,0.4482287250728688,136.16,60.47,4.7,-7.06,-0.0178,0.4541,135.0,61.2,0.02,0.04,-0.1,-0.091,-0.09897197484791995,-0.08392102347464515,-1.6788644683444354,-0.6268921078373947,-0.39766934320630676
2026-04-19 17:09:10,58,-0.0218143241396542,0.4475916761938747,136.65,60.88,4.8,-6.43,-0.0197,0.452,135.6,61.2,0.05,0.04,-0.082,-0.09,-0.060932447814898275,-0.07429036457015734,-1.9077089827885536,-0.2680348058829804,-0.19262485685982406
2026-04-19 17:09:10,59,-0.0248689887164854,0.4468583161128631,137.14,61.26,4.89,-6.22,-0.0217,0.45,136.2,61.2,0.03,0.04,-0.095,-0.089,-0.019630134700059483,-0.23357366115969622,-1.2217462084506248,-0.11052918067634794,-0.21858921168456075
2026-04-19 17:09:10,60,-0.0278991106039229,0.4460293685676942,137.65,61.64,4.98,-7.76,-0.0282,0.4509,136.8,62.4,0.07,0.07,-0.074,-0.075,0.0,0.0,0.1,-0.04044608754004634,-0.07998863591499833
2026-04-19 17:09:10,61,-0.0309016994374947,0.4451056516295153,138.16,62.0,5.06,-7.56,-0.0325,0.4503,137.4,63.0,0.02,0.03,-0.097,-0.092,0.0,0.0,0.1,-0.014800489674191114,-0.02927034608082661
2026-04-19 17:09:10,62,-0.0338737920245291,0.4440880768954225,138.69,62.34,5.13,-7.12,-0.0343,0.4482,138.0,63.0,0.07,0.02,-0.075,-0.101,0.0,0.0,0.1,-0.00541596252984787,-0.010710935995980842
2026-04-19 17:09:10,63,-0.0368124552684677,0.4429776485888251,139.23,62.67,5.2,-7.01,-0.0362,0.446,138.6,63.0,0.03,0.01,-0.093,-0.101,0.20558720023941196,-0.10437889478081429,-0.5066890767707515,0.12837453711851027,-0.07010285620415699
2026-04-19 17:09:10,64,-0.039714789063478,0.4417754625683981,139.78,62.99,5.27,-6.78,-0.038,0.4439,139.2,63.0,0.02,0.03,-0.099,-0.092,0.09232721250539988,-0.025642992195867027,-4.043090216170853,0.10551805711281241,-0.04191224833885274
2026-04-19 17:09:10,65,-0.0425779291565072,0.4404827052466019,140.34,63.29,6.29,-8.42,-0.0428,0.4468,139.2,64.2,0.05,0.05,-0.083,-0.084,0.0,0.0,0.1,0.038612360545197476,-0.01533700381148443
2026-04-19 17:09:10,66,-0.0453990499739546,0.4391006524188368,140.91,63.58,5.01,-7.35,-0.0464,0.4425,140.4,64.2,0.02,0.03,-0.099,-0.093,-0.04068822554206898,-0.008724590264668819,-11.24831616281114,-0.011669658433945027,-0.011144279395891368
2026-04-19 17:09:10,67,-0.0481753674101715,0.4376306680043863,141.49,63.85,6.6,-7.39,-0.0464,0.4425,140.4,64.2,0.1,0.03,-0.058,-0.092,-0.03975140714106027,-0.00040876657273309177,-11.24831616281114,-0.029475416135468616,-0.004337226810796413
2026-04-19 17:09:11,68,-0.0509041415750371,0.4360742027003943,142.07,64.11,5.25,-8.14,-0.0523,0.4395,141.6,64.8,0.02,0.03,-0.1,-0.095,0.0,0.0,0.1,-0.010785977549090515,-0.0015871270753755487
2026-04-19 17:09:11,69,-0.0535826794978996,0.4344327925502015,142.67,64.35,6.86,-7.57,-0.0523,0.4395,141.6,64.8,0.12,0.02,-0.047,-0.097,0.0,0.0,0.1,-0.003946926861178139,-0.0005807794849740871
2026-04-19 17:09:11,70,-0.056208337785213,0.4327080574274561,143.27,64.58,5.52,-7.54,-0.0558,0.435,142.8,64.8,0.02,0.02,-0.101,-0.098,0.5874908894288196,1.3083644895802986,-0.10749886285690331,0.3710652763393162,0.8293804365566205
2026-04-19 17:09:11,71,-0.0587785252292473,0.4309016994374947,143.88,64.79,5.25,-7.38,-0.0591,0.4305,144.0,64.8,0.01,0.04,-0.101,-0.088,0.0,0.0,0.1,0.1357844015313781,0.30349626710070454
2026-04-19 17:09:11,72,-0.0612907053652976,0.429015501237569,144.5,64.99,6.58,-8.16,-0.0616,0.4319,144.0,65.4,0.02,0.04,-0.1,-0.088,-0.21138728367328752,-0.11911799882777696,0.14710687952855667,-0.08434629517333297,0.03552979183546755
2026-04-19 17:09:11,73,-0.0637423989748689,0.4270513242775789,145.12,65.18,6.14,-8.55,-0.0656,0.4309,144.6,66.0,0.17,0.03,-0.022,-0.091,0.018691017081736032,-0.025335489513253324,-11.983521569206284,-0.019013561255479504,-0.003062977561966374
2026-04-19 17:09:11,74,-0.0661311865323651,0.4250111069630459,145.75,65.34,5.4,-8.13,-0.0689,0.4263,145.8,66.0,0.04,0.02,-0.09,-0.1,-0.034060204373302,-0.21056173736635275,-0.5450441409946499,-0.028554166592117996,-0.13463144500243615
2026-04-19 17:09:11,75,-0.0684547105928688,0.4228968627421411,146.39,65.5,5.9,-8.17,-0.0705,0.424,146.4,66.0,0.04,0.02,-0.09,-0.1,0.13036973899294793,0.14648870108434275,1.0503361936126716,0.07221450651799005,0.043618038619280465
2026-04-19 17:09:11,76,-0.0707106781186547,0.4207106781186547,147.03,65.64,5.86,-8.13,-0.0721,0.4217,147.0,66.0,0.01,0.02,-0.102,-0.101,0.12975868296419305,0.0552686589100252,2.8397080380095163,0.10870146727037361,0.05100533220035623
2026-04-19 17:09:11,77,-0.0728968627421411,0.4184547105928689,147.67,65.76,6.87,-8.09,-0.0721,0.4217,147.0,66.0,0.11,0.02,-0.056,-0.101,0.08120477491746571,0.04719655405708,2.8397080380095163,0.09126667548672796,0.04859030522089851
2026-04-19 17:09:11,78,-0.0750111069630459,0.4161311865323652,148.33,65.87,5.59,-8.05,-0.0752,0.4169,148.2,66.0,0.02,0.03,-0.096,-0.094,0.2149634806148848,-0.05342384418895012,-1.553483931285944,0.1696989470498759,-0.01609367316889985
2026-04-19 17:09:11,79,-0.0770513242775789,0.413742398974869,148.98,65.97,5.29,-7.99,-0.0782,0.4121,149.4,66.0,0.02,0.03,-0.097,-0.094,0.0,0.0,0.1,0.062098157480522415,-0.005889178856181547
2026-04-19 17:09:12,80,-0.079015501237569,0.4112907053652976,149.64,66.05,6.6,-8.88,-0.0807,0.4135,149.4,66.6,0.02,0.03,-0.101,-0.094,-1.006159852953234,0.5121328244406058,0.19365952313160406,-0.6152508030447038,0.3225723557498655
2026-04-19 17:09:12,81,-0.0809016994374947,0.4087785252292473,150.3,66.12,6.14,-8.44,-0.0821,0.4111,150.0,66.6,0.13,0.03,-0.044,-0.094,0.020216957925324037,0.017018727917584523,14.019017702047835,-0.2123205903654956,0.1288303662909046
2026-04-19 17:09:12,82,-0.0827080574274561,0.406208337785213,150.96,66.17,5.41,-8.57,-0.085,0.4062,151.2,66.6,0.07,0.02,-0.072,-0.1,-0.17601169400266978,0.09219382806764288,1.038628525297109,-0.1892982559023146,0.10560028438148569
2026-04-19 17:09:12,83,-0.0844327925502014,0.4035826794978996,151.63,66.21,5.89,-8.6,-0.0864,0.4038,151.8,66.6,0.02,0.02,-0.101,-0.1,-0.22740632599525404,0.15797188897955697,0.698189133485544,-0.2134613901011343,0.1388074792623721
2026-04-19 17:09:12,84,-0.0860742027003943,0.400904141575037,152.29,66.23,6.8,-8.65,-0.0864,0.4038,151.8,66.6,0.02,0.02,-0.099,-0.1,-0.22592211402445544,0.15568119148753104,0.698189133485544,-0.2213623450337599,0.14950657192002736
2026-04-19 17:09:12,85,-0.0876306680043863,0.3981753674101715,152.96,66.24,5.51,-8.72,-0.0892,0.3988,153.0,66.6,0.12,0.02,-0.05,-0.1,0.1931037002870161,0.1523813411625021,0.7621919250242817,0.04143759863999524,0.15132937309644867
2026-04-19 17:09:12,86,-0.0891006524188367,0.3953990499739547,153.63,66.23,5.17,-8.79,-0.0919,0.3938,154.2,66.6,0.02,0.02,-0.099,-0.1,-0.4049466102782925,-0.2692325344108051,-0.568384774999126,-0.24160065331086816,-0.11533576594695241
2026-04-19 17:09:12,87,-0.0904827052466019,0.3925779291565072,154.29,66.21,6.49,-8.88,-0.0919,0.3938,154.2,66.6,0.01,0.02,-0.104,-0.101,-0.4181245987616883,-0.2797362677909242,-0.568384774999126,-0.3535289606964361,-0.2195769772893551
2026-04-19 17:09:12,88,-0.0917754625683981,0.3897147890634781,154.96,66.18,6.01,-8.98,-0.0932,0.3913,154.8,66.6,0.02,0.02,-0.1,-0.1,0.07480373347240168,-0.13243934979693797,-1.1313037499964018,-0.08193660911048638,-0.16432573570900175
2026-04-19 17:09:12,89,-0.0929776485888251,0.3868124552684678,155.62,66.13,6.18,-9.1,-0.0944,0.3888,155.4,66.6,0.04,0.02,-0.09,-0.1,0.0,0.0,0.1,-0.02998317045813816,-0.06013193123208455
2026-04-19 17:09:12,90,-0.0940880768954225,0.3838737920245291,156.29,66.07,6.26,-9.24,-0.0957,0.3863,156.0,66.6,0.02,0.02,-0.099,-0.1,3.7567577221849198,-0.019990957682092046,-0.12884760626354994,2.3710706782920057,-0.03467979659513669
2026-04-19 17:09:12,91,-0.0951056516295153,0.3809016994374947,156.94,65.99,5.41,-9.41,-0.0981,0.3812,157.2,66.6,0.04,0.02,-0.09,-0.098,-0.24084531250369112,0.13160323564607854,0.8152674727856458,0.7149365196290411,0.07075506833588943
2026-04-19 17:09:13,92,-0.0960293685676943,0.3778991106039229,157.6,65.9,5.9,-9.6,-0.0993,0.3786,157.8,66.6,0.02,0.03,-0.1,-0.096,-0.18168816839696061,0.12094654100930533,0.9442359636463709,0.14641487552822358,0.10257990981661404
2026-04-19 17:09:13,93,-0.0968583161128631,0.3748689887164855,158.25,65.8,5.83,-9.82,-0.1005,0.3761,158.4,66.6,0.07,0.03,-0.074,-0.095,-0.017592790346415796,-0.21001007049999373,-0.4605550603316675,0.04242274917548193,-0.0956236104659843
2026-04-19 17:09:13,94,-0.0975916761938747,0.3718143241396542,158.9,65.68,5.86,-10.07,-0.1016,0.3735,159.0,66.6,0.02,0.05,-0.097,-0.086,1.2596578551721653,1.7492655026999568,0.06883213675751249,0.8142334219799753,1.0741628183573804
