Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien
2026-04-19 17:21:05,190,-0.1,0.315,169.93,62.26,10.61,-6.37,-0.1067,0.3136,171.0,63.6,0.01,0.04,0.104,-0.089,-0.23,-0.498,-0.2242
2026-04-19 17:21:05,191,-0.1,0.31666666666666665,169.61,62.35,9.27,-6.5,-0.1067,0.3136,171.0,63.6,0.01,0.04,0.103,-0.089,-0.229,-0.498,-0.2242
2026-04-19 17:21:05,192,-0.1,0.3183333333333333,169.29,62.44,8.9,-6.63,-0.1067,0.3136,171.0,63.6,0.11,0.03,0.052,-0.093,-0.163,-0.451,-0.2242
2026-04-19 17:21:05,193,-0.1,0.32,168.97,62.53,9.26,-6.74,-0.106,0.3163,170.4,63.6,0.02,0.03,0.099,-0.091,-0.112,1.343,0.0604
2026-04-19 17:21:05,194,-0.1,0.32166666666666666,168.64,62.62,10.13,-6.84,-0.1047,0.3216,169.2,63.6,0.01,0.04,0.101,-0.088,0.125,0.002,8.2308
2026-04-19 17:21:05,195,-0.1,0.3233333333333333,168.32,62.72,8.87,-6.92,-0.1047,0.3216,169.2,63.6,0.01,0.04,0.103,-0.088,0.128,0.002,8.2308
2026-04-19 17:21:05,196,-0.1,0.325,168.0,62.81,8.59,-6.99,-0.1047,0.3216,169.2,63.6,0.07,0.04,0.072,-0.089,0.086,-0.001,8.2308
2026-04-19 17:21:05,197,-0.1,0.32666666666666666,167.68,62.91,9.03,-7.02,-0.104,0.3243,168.6,63.6,0.03,0.04,0.095,-0.088,0.127,0.003,2.8393
2026-04-19 17:21:05,198,-0.1,0.3283333333333333,167.36,63.01,9.07,-7.05,-0.1032,0.327,168.0,63.6,0.02,0.04,0.1,-0.087,-0.139,-0.373,-0.0757
2026-04-19 17:21:06,199,-0.1,0.33,167.05,63.11,9.22,-7.06,-0.1025,0.3296,167.4,63.6,0.01,0.04,0.103,-0.088,0.152,-0.111,-0.5215
2026-04-19 17:21:06,200,-0.1,0.33166666666666667,166.73,63.21,8.46,-7.05,-0.1025,0.3296,167.4,63.6,0.02,0.04,0.098,-0.088,0.148,-0.101,-0.5215
2026-04-19 17:21:06,201,-0.1,0.3333333333333333,166.41,63.32,8.14,-7.02,-0.1025,0.3296,167.4,63.6,0.02,0.04,0.1,-0.088,0.15,-0.106,-0.5215
2026-04-19 17:21:06,202,-0.1,0.335,166.09,63.42,8.62,-6.98,-0.1017,0.3323,166.8,63.6,0.05,0.03,0.083,-0.093,0.133,-0.068,-1.0629
2026-04-19 17:21:06,203,-0.1,0.33666666666666667,165.77,63.53,8.67,-6.91,-0.1009,0.335,166.2,63.6,0.01,0.03,0.102,-0.093,0.055,0.04,5.1509
2026-04-19 17:21:06,204,-0.1,0.3383333333333333,165.46,63.64,8.87,-6.82,-0.1,0.3376,165.6,63.6,0.01,0.02,0.103,-0.097,-0.068,0.175,-0.4534
2026-04-19 17:21:06,205,-0.1,0.34,165.14,63.75,8.15,-6.72,-0.1,0.3376,165.6,63.6,0.01,0.02,0.103,-0.098,-0.069,0.175,-0.4534
2026-04-19 17:21:06,206,-0.1,0.3416666666666667,164.83,63.86,7.86,-6.6,-0.1,0.3376,165.6,63.6,0.06,0.02,0.077,-0.098,-0.089,0.144,-0.4534
2026-04-19 17:21:06,207,-0.1,0.3433333333333333,164.51,63.97,8.38,-6.45,-0.0992,0.3403,165.0,63.6,0.02,0.01,0.101,-0.101,0.47,1.619,0.0724
2026-04-19 17:21:06,208,-0.1,0.34500000000000003,164.19,64.09,9.42,-6.28,-0.0974,0.3455,163.8,63.6,0.0,0.03,0.106,-0.095,-0.08,0.007,7.7506
2026-04-19 17:21:06,209,-0.1,0.3466666666666667,163.88,64.21,8.33,-6.1,-0.0974,0.3455,163.8,63.6,0.01,0.02,0.105,-0.097,-0.079,0.007,7.7506
2026-04-19 17:21:07,210,-0.1,0.34833333333333333,163.57,64.32,8.22,-5.89,-0.0974,0.3455,163.8,63.6,0.06,0.04,0.077,-0.087,-0.058,0.008,7.7506
2026-04-19 17:21:07,211,-0.1,0.35,163.25,64.44,7.87,-5.66,-0.0974,0.3455,163.8,63.6,0.03,0.04,0.095,-0.088,-0.072,0.007,7.7506
2026-04-19 17:21:07,212,-0.1,0.3516666666666667,162.94,64.56,8.45,-5.41,-0.0965,0.3482,163.2,63.6,0.01,0.04,0.102,-0.087,0.102,0.002,14.9322
2026-04-19 17:21:07,213,-0.1,0.35333333333333333,162.62,64.69,7.64,-6.08,-0.0989,0.3496,163.2,64.2,0.02,0.04,0.097,-0.089,0.152,0.007,2.0285
2026-04-19 17:21:07,214,-0.1,0.355,162.31,64.81,8.3,-5.41,-0.098,0.3523,162.6,64.2,0.01,0.02,0.104,-0.101,0.123,-0.005,1.2842
2026-04-19 17:21:07,215,-0.1,0.3566666666666667,162.0,64.94,7.47,-5.27,-0.098,0.3523,162.6,64.2,0.05,0.05,0.083,-0.084,0.095,-0.007,1.2842
2026-04-19 17:21:07,216,-0.1,0.35833333333333334,161.68,65.06,8.12,-5.96,-0.0994,0.3563,162.0,64.8,0.01,0.05,0.103,-0.086,0.139,0.007,-2.3659
2026-04-19 17:21:07,217,-0.1,0.36,161.37,65.19,8.24,-5.33,-0.0984,0.3589,161.4,64.8,0.01,0.01,0.102,-0.101,0.243,-0.004,-0.1335
2026-04-19 17:21:07,218,-0.1,0.3616666666666667,161.06,65.32,7.56,-5.22,-0.0984,0.3589,161.4,64.8,0.01,0.01,0.104,-0.101,0.237,-0.01,-0.1335
2026-04-19 17:21:07,219,-0.1,0.36333333333333334,160.74,65.45,8.23,-5.95,-0.0999,0.363,160.8,65.4,0.08,0.04,0.07,-0.09,2.164,-0.007,0.1179
2026-04-19 17:21:07,220,-0.1,0.365,160.43,65.59,8.39,-5.34,-0.0988,0.3656,160.2,65.4,0.01,0.06,0.101,-0.078,-0.226,-0.011,-1.5707
2026-04-19 17:21:07,221,-0.1,0.3666666666666667,160.12,65.72,7.77,-5.28,-0.0988,0.3656,160.2,65.4,0.01,0.06,0.103,-0.077,-0.228,-0.011,-1.5707
2026-04-19 17:21:08,222,-0.1,0.36833333333333335,159.8,65.86,7.53,-6.02,-0.1013,0.367,160.2,66.0,0.01,0.04,0.103,-0.09,-0.069,0.027,-0.6455
2026-04-19 17:21:08,223,-0.1,0.37,159.49,65.99,8.13,-5.44,-0.1002,0.3695,159.6,66.0,0.02,0.04,0.096,-0.09,0.07,0.003,14.5441
2026-04-19 17:21:08,224,-0.1,0.3716666666666667,159.18,66.13,8.3,-5.4,-0.0991,0.3721,159.0,66.0,0.01,0.04,0.101,-0.088,-0.229,-0.126,-0.63
2026-04-19 17:21:08,225,-0.1,0.37333333333333335,158.87,66.27,7.65,-5.24,-0.0991,0.3721,159.0,66.0,0.0,0.03,0.107,-0.094,-0.242,-0.133,-0.63
2026-04-19 17:21:08,226,-0.1,0.375,158.55,66.42,7.41,-5.06,-0.0991,0.3721,159.0,66.0,0.0,0.06,0.107,-0.078,-0.25,-0.127,-0.63
2026-04-19 17:21:08,227,-0.1,0.3766666666666667,158.24,66.56,8.0,-5.82,-0.1005,0.3761,158.4,66.6,0.03,0.03,0.094,-0.093,0.15,-0.152,-0.4974
2026-04-19 17:21:08,228,-0.1,0.37833333333333335,157.93,66.71,8.15,-5.2,-0.0993,0.3786,157.8,66.6,0.01,0.02,0.102,-0.1,-0.088,-0.051,1.1395
2026-04-19 17:21:08,229,-0.1,0.38,157.62,66.85,8.45,-5.14,-0.0981,0.3812,157.2,66.6,0.0,0.02,0.107,-0.1,-0.112,-0.081,0.6612
2026-04-19 17:21:08,230,-0.1,0.3816666666666667,157.3,67.0,7.82,-5.9,-0.1006,0.3825,157.2,67.2,0.01,0.03,0.104,-0.093,-0.076,-0.102,1.1794
2026-04-19 17:21:08,231,-0.1,0.38333333333333336,156.99,67.15,7.62,-5.31,-0.1006,0.3825,157.2,67.2,0.01,0.01,0.102,-0.101,-0.083,-0.102,1.1794
2026-04-19 17:21:08,232,-0.1,0.385,156.68,67.3,7.31,-5.27,-0.1006,0.3825,157.2,67.2,0.02,0.01,0.096,-0.101,-0.084,-0.096,1.1794
2026-04-19 17:21:08,233,-0.1,0.3866666666666667,156.36,67.46,7.89,-5.1,-0.0994,0.3851,156.6,67.2,0.01,0.03,0.103,-0.092,-0.111,-0.131,0.8112
2026-04-19 17:21:09,234,-0.1,0.38833333333333336,156.05,67.61,8.03,-5.86,-0.1007,0.3889,156.0,67.8,0.03,0.03,0.093,-0.095,-0.188,-0.21,0.5289
2026-04-19 17:21:09,235,-0.1,0.39,155.74,67.77,8.31,-5.27,-0.0994,0.3915,155.4,67.8,0.01,0.02,0.103,-0.098,0.258,1.588,-0.146
2026-04-19 17:21:09,236,-0.1,0.39166666666666666,155.42,67.93,7.67,-5.22,-0.0994,0.3915,155.4,67.8,0.01,0.02,0.103,-0.098,0.259,1.589,-0.146
2026-04-19 17:21:09,237,-0.1,0.39333333333333337,155.11,68.09,7.45,-5.03,-0.0994,0.3915,155.4,67.8,0.01,0.04,0.104,-0.09,0.255,1.543,-0.146
2026-04-19 17:21:09,238,-0.1,0.395,154.79,68.25,7.12,-5.8,-0.1019,0.3928,155.4,68.4,0.04,0.04,0.09,-0.089,0.065,-0.009,0.1175
2026-04-19 17:21:09,239,-0.1,0.3966666666666667,154.48,68.41,8.65,-5.19,-0.0993,0.3978,154.2,68.4,0.02,0.04,0.099,-0.09,-0.064,0.053,-2.7029
2026-04-19 17:21:09,240,-0.1,0.3983333333333333,154.16,68.58,7.44,-6.06,-0.1018,0.3991,154.2,69.0,0.03,0.03,0.095,-0.093,0.012,0.057,15.5312
2026-04-19 17:21:09,241,-0.1,0.4,153.85,68.75,7.32,-5.49,-0.1018,0.3991,154.2,69.0,0.01,0.03,0.104,-0.094,0.011,0.06,15.5312
2026-04-19 17:21:09,242,-0.09833333333333334,0.4,153.69,68.43,7.19,-6.23,-0.1018,0.3991,154.2,69.0,0.04,0.04,0.087,-0.088,0.011,0.053,15.5312
2026-04-19 17:21:09,243,-0.09666666666666668,0.4,153.53,68.12,8.84,-6.53,-0.0992,0.404,153.0,69.0,0.03,0.03,0.096,-0.095,0.081,0.317,0.2774
2026-04-19 17:21:09,244,-0.095,0.4,153.36,67.81,7.81,-6.97,-0.0992,0.404,153.0,69.0,0.02,0.03,0.098,-0.095,0.08,0.318,0.2774
2026-04-19 17:21:09,245,-0.09333333333333334,0.4,153.2,67.49,7.9,-7.44,-0.0992,0.404,153.0,69.0,0.02,0.03,0.1,-0.092,0.071,0.308,0.2774
2026-04-19 17:21:10,246,-0.09166666666666667,0.4,153.03,67.18,7.75,-7.98,-0.0992,0.404,153.0,69.0,0.02,0.06,0.1,-0.08,0.048,0.267,0.2774
2026-04-19 17:21:10,247,-0.09,0.4,152.86,66.87,7.61,-8.56,-0.0992,0.404,153.0,69.0,0.02,0.07,0.1,-0.075,0.039,0.253,0.2774
2026-04-19 17:21:10,248,-0.08833333333333333,0.4,152.69,66.56,8.38,-9.2,-0.0978,0.4065,152.4,69.0,0.01,0.06,0.103,-0.079,-0.159,-0.201,-0.5129
2026-04-19 17:21:10,249,-0.08666666666666667,0.4,152.52,66.25,7.8,-9.89,-0.0978,0.4065,152.4,69.0,0.03,0.08,0.093,-0.07,-0.142,-0.178,-0.5129
2026-04-19 17:21:10,250,-0.085,0.4,152.35,65.94,7.74,-10.62,-0.0978,0.4065,152.4,69.0,0.01,0.08,0.102,-0.068,-0.149,-0.176,-0.5129
2026-04-19 17:21:10,251,-0.08333333333333334,0.4,152.18,65.63,7.57,-9.53,-0.0928,0.404,152.4,67.8,0.02,0.16,0.1,0.027,-0.007,-0.356,0.2817
2026-04-19 17:21:10,252,-0.08166666666666667,0.4,152.0,65.32,8.32,-11.13,-0.0914,0.4064,151.8,67.8,0.03,0.16,0.095,0.027,0.055,-0.257,0.4424
2026-04-19 17:21:10,253,-0.08,0.4,151.82,65.01,7.71,-10.72,-0.0889,0.4051,151.8,67.2,0.01,0.14,0.102,0.04,0.052,-0.151,0.9148
2026-04-19 17:21:10,254,-0.07833333333333334,0.4,151.64,64.7,7.64,-10.94,-0.0864,0.4038,151.8,66.6,0.03,0.15,0.095,0.035,0.044,-0.011,9.7014
2026-04-19 17:21:10,255,-0.07666666666666667,0.4,151.47,64.39,8.38,-11.93,-0.085,0.4062,151.2,66.6,0.01,0.21,0.101,0.002,0.051,-0.096,0.832
2026-04-19 17:21:10,256,-0.07500000000000001,0.4,151.28,64.09,7.78,-11.56,-0.0826,0.4048,151.2,66.0,0.0,0.28,0.107,0.031,-0.157,0.004,-0.7381
2026-04-19 17:21:10,257,-0.07333333333333333,0.4,151.1,63.78,7.71,-12.64,-0.0826,0.4048,151.2,66.0,0.0,0.31,0.107,0.043,-0.185,0.017,-0.7381
2026-04-19 17:21:11,258,-0.07166666666666667,0.4,150.92,63.47,7.53,-12.26,-0.0801,0.4035,151.2,65.4,0.02,0.32,0.1,0.051,0.017,-0.011,10.6558
2026-04-19 17:21:11,259,-0.07,0.4,150.73,63.17,7.31,-13.35,-0.0801,0.4035,151.2,65.4,0.02,0.27,0.096,0.026,0.011,-0.02,10.6558
2026-04-19 17:21:11,260,-0.06833333333333333,0.4,150.55,62.86,8.02,-12.97,-0.0763,0.4045,150.6,64.8,0.03,0.32,0.092,0.049,1.099,0.697,0.1172
2026-04-19 17:21:11,261,-0.06666666666666668,0.4,150.36,62.55,7.35,-14.07,-0.0763,0.4045,150.6,64.8,0.01,0.3,0.102,0.041,1.117,0.699,0.1172
2026-04-19 17:21:11,262,-0.065,0.4,150.17,62.25,7.23,-12.74,-0.0714,0.4016,150.6,63.6,0.0,0.35,0.107,0.063,0.121,0.013,13.4913
2026-04-19 17:21:11,263,-0.06333333333333334,0.4,149.98,61.95,7.92,-13.28,-0.0676,0.4026,150.0,63.0,0.03,0.24,0.095,0.012,0.092,0.007,14.9582
2026-04-19 17:21:11,264,-0.06166666666666667,0.4,149.78,61.64,7.26,-14.04,-0.0676,0.4026,150.0,63.0,0.01,0.23,0.102,0.008,0.099,0.007,14.9582
2026-04-19 17:21:11,265,-0.06,0.4,149.59,61.34,7.15,-13.59,-0.0652,0.4011,150.0,62.4,0.04,0.34,0.089,0.062,-0.086,-0.023,8.1894
2026-04-19 17:21:11,266,-0.058333333333333334,0.4,149.4,61.04,7.81,-13.57,-0.0614,0.402,149.4,61.8,0.02,0.23,0.099,0.008,-0.133,-0.226,0.7175
2026-04-19 17:21:11,267,-0.05666666666666667,0.4,149.2,60.73,8.1,-13.44,-0.0575,0.4028,148.8,61.2,0.0,0.31,0.107,0.046,-0.007,0.24,1.7301
2026-04-19 17:21:11,268,-0.055,0.4,149.0,60.43,7.59,-13.25,-0.0552,0.4013,148.8,60.6,0.0,0.25,0.107,0.018,-0.137,0.272,-0.4658
2026-04-19 17:21:11,269,-0.05333333333333334,0.4,148.8,60.13,7.51,-13.96,-0.0552,0.4013,148.8,60.6,0.0,0.28,0.107,0.031,-0.129,0.277,-0.4658
2026-04-19 17:21:12,270,-0.051666666666666666,0.4,148.6,59.83,7.32,-13.28,-0.0528,0.3997,148.8,60.0,0.02,0.29,0.1,0.034,2.851,-0.814,0.0518
2026-04-19 17:21:12,271,-0.05,0.4,148.4,59.53,7.11,-14.07,-0.0528,0.3997,148.8,60.0,0.01,0.28,0.101,0.031,2.919,-0.836,0.0518
2026-04-19 17:21:12,272,-0.04833333333333333,0.4,148.2,59.23,7.82,-13.39,-0.049,0.4004,148.2,59.4,0.03,0.24,0.096,0.011,-0.936,0.047,-0.3925
2026-04-19 17:21:12,273,-0.04666666666666667,0.4,147.99,58.93,7.14,-13.23,-0.0467,0.3988,148.2,58.8,0.02,0.29,0.1,0.035,0.758,0.074,0.2929
2026-04-19 17:21:12,274,-0.045,0.4,147.79,58.63,7.01,-12.93,-0.0444,0.3972,148.2,58.2,0.01,0.23,0.106,0.006,0.464,0.421,0.072
2026-04-19 17:21:12,275,-0.043333333333333335,0.4,147.58,58.34,7.69,-13.54,-0.0429,0.3995,147.6,58.2,0.02,0.27,0.098,0.027,18.961,9.8,0.0016
2026-04-19 17:21:12,276,-0.041666666666666664,0.4,147.37,58.04,7.02,-12.76,-0.0406,0.3979,147.6,57.6,0.03,0.21,0.095,0.003,4.411,-0.858,-0.0077
2026-04-19 17:21:12,277,-0.04000000000000001,0.4,147.16,57.74,7.82,-13.44,-0.039,0.4002,147.0,57.6,0.0,0.29,0.107,0.035,0.045,0.0,-438.6682
2026-04-19 17:21:12,278,-0.03833333333333333,0.4,146.95,57.45,7.16,-12.65,-0.0368,0.3985,147.0,57.0,0.04,0.29,0.087,0.035,0.135,0.071,-0.5299
2026-04-19 17:21:12,279,-0.03666666666666667,0.4,146.74,57.15,7.05,-12.39,-0.0345,0.3968,147.0,56.4,0.0,0.22,0.107,0.002,-0.218,-0.065,0.228
2026-04-19 17:21:12,280,-0.035,0.4,146.53,56.85,6.8,-11.99,-0.0323,0.3951,147.0,55.8,0.02,0.22,0.096,0.003,-0.112,-0.095,0.3582
2026-04-19 17:21:13,281,-0.03333333333333334,0.4,146.31,56.56,7.48,-12.48,-0.0307,0.3975,146.4,55.8,0.02,0.21,0.101,0.004,-0.124,-0.225,0.1284
2026-04-19 17:21:13,282,-0.03166666666666666,0.4,146.1,56.27,7.73,-11.59,-0.0269,0.398,145.8,55.2,0.01,0.18,0.104,0.017,0.022,-0.364,0.2965
2026-04-19 17:21:13,283,-0.030000000000000013,0.4,145.88,55.97,7.18,-12.18,-0.0269,0.398,145.8,55.2,0.01,0.17,0.103,0.025,0.031,-0.384,0.2965
2026-04-19 17:21:13,284,-0.028333333333333335,0.4,145.66,55.68,7.07,-12.23,-0.0269,0.398,145.8,55.2,0.05,0.16,0.085,0.029,0.035,-0.34,0.2965
2026-04-19 17:21:13,285,-0.026666666666666672,0.4,145.44,55.39,6.84,-11.47,-0.0247,0.3963,145.8,54.6,0.02,0.18,0.099,0.019,0.034,-0.092,1.3152
2026-04-19 17:21:13,286,-0.024999999999999994,0.4,145.22,55.1,7.54,-12.08,-0.0231,0.3986,145.2,54.6,0.02,0.17,0.098,0.026,0.035,-0.117,1.0698
2026-04-19 17:21:13,287,-0.02333333333333333,0.4,145.0,54.8,7.81,-11.23,-0.0193,0.3991,144.6,54.0,0.02,0.18,0.098,0.019,0.101,-0.1,0.583
2026-04-19 17:21:13,288,-0.021666666666666667,0.4,144.77,54.51,7.26,-10.9,-0.0171,0.3973,144.6,53.4,0.0,0.16,0.107,0.029,-0.024,-0.04,-4.3572
2026-04-19 17:21:13,289,-0.01999999999999999,0.4,144.55,54.22,7.16,-11.37,-0.0171,0.3973,144.6,53.4,0.0,0.15,0.107,0.032,-0.024,-0.038,-4.3572
2026-04-19 17:21:13,290,-0.01833333333333334,0.4,144.32,53.94,6.94,-11.43,-0.0171,0.3973,144.6,53.4,0.02,0.16,0.097,0.028,-0.022,-0.035,-4.3572
2026-04-19 17:21:13,291,-0.016666666666666663,0.4,144.1,53.65,6.7,-10.65,-0.015,0.3955,144.6,52.8,0.02,0.16,0.098,0.029,0.267,0.074,0.3655
2026-04-19 17:21:13,292,-0.015,0.4,143.87,53.36,7.35,-11.25,-0.0133,0.3978,144.0,52.8,0.03,0.2,0.092,0.01,0.43,0.176,0.1695
2026-04-19 17:21:14,293,-0.013333333333333336,0.4,143.64,53.07,7.6,-10.38,-0.0095,0.3982,143.4,52.2,0.02,0.13,0.101,0.044,-0.18,-0.184,-0.5468
2026-04-19 17:21:14,294,-0.011666666666666672,0.4,143.41,52.78,7.02,-10.99,-0.0095,0.3982,143.4,52.2,0.0,0.13,0.107,0.046,-0.189,-0.194,-0.5468
2026-04-19 17:21:14,295,-0.009999999999999995,0.4,143.18,52.5,6.89,-11.05,-0.0095,0.3982,143.4,52.2,0.0,0.13,0.106,0.043,-0.182,-0.189,-0.5468
2026-04-19 17:21:14,296,-0.008333333333333331,0.4,142.95,52.21,6.63,-10.32,-0.0074,0.3964,143.4,51.6,0.03,0.19,0.092,0.015,0.35,0.251,0.3292
2026-04-19 17:21:14,297,-0.006666666666666668,0.4,142.71,51.93,7.3,-10.96,-0.0057,0.3986,142.8,51.6,0.02,0.16,0.101,0.027,-0.022,-0.106,-1.0357
2026-04-19 17:21:14,298,-0.0050000000000000044,0.4,142.48,51.64,7.53,-11.07,-0.0041,0.4009,142.2,51.6,0.01,0.19,0.106,0.013,-0.018,-0.055,-0.6055
2026-04-19 17:21:14,299,-0.003333333333333327,0.4,142.24,51.36,6.97,-10.38,-0.0019,0.399,142.2,51.0,0.01,0.21,0.105,0.005,0.104,-0.204,-0.4696
2026-04-19 17:21:14,300,-0.0016666666666666774,0.4,142.0,51.08,6.84,-11.05,-0.0019,0.399,142.2,51.0,0.06,0.17,0.078,0.023,0.063,-0.167,-0.4696
2026-04-19 17:21:14,1,0.0,0.4,141.77,50.8,6.58,-10.26,0.0002,0.3971,142.2,50.4,0.03,0.18,0.094,0.021,0.409,-0.502,-0.1334
2026-04-19 17:21:14,2,0.0016666666666666668,0.4,141.53,50.52,7.24,-10.94,0.0019,0.3994,141.6,50.4,0.03,0.19,0.095,0.015,-0.044,0.055,1.8755
2026-04-19 17:21:14,3,0.0033333333333333335,0.4,141.29,50.24,7.48,-10.14,0.0057,0.3997,141.0,49.8,0.02,0.19,0.1,0.016,-1.154,-0.825,0.0526
2026-04-19 17:21:14,4,0.005000000000000001,0.4,141.05,49.96,6.91,-10.81,0.0057,0.3997,141.0,49.8,0.0,0.2,0.107,0.007,-1.114,-0.779,0.0526
2026-04-19 17:21:15,5,0.006666666666666667,0.4,140.8,49.68,6.77,-10.0,0.0077,0.3977,141.0,49.2,0.0,0.13,0.107,0.046,-0.088,-0.352,0.1478
2026-04-19 17:21:15,6,0.008333333333333333,0.4,140.56,49.4,7.45,-10.67,0.0095,0.3999,140.4,49.2,0.04,0.12,0.089,0.047,-0.008,-0.186,0.4951
2026-04-19 17:21:15,7,0.010000000000000002,0.4,140.31,49.12,6.78,-10.79,0.0095,0.3999,140.4,49.2,0.02,0.14,0.1,0.038,-0.022,-0.174,0.4951
2026-04-19 17:21:15,8,0.011666666666666667,0.4,140.07,48.84,6.63,-10.12,0.0115,0.398,140.4,48.6,0.04,0.18,0.09,0.02,0.097,-0.286,0.1806
2026-04-19 17:21:15,9,0.013333333333333334,0.4,139.82,48.57,7.29,-10.81,0.0133,0.4002,139.8,48.6,0.02,0.16,0.1,0.031,0.04,-0.121,0.9864
2026-04-19 17:21:15,10,0.015,0.4,139.57,48.29,6.59,-10.98,0.0133,0.4002,139.8,48.6,0.01,0.21,0.103,0.005,0.01,-0.102,0.9864
2026-04-19 17:21:15,11,0.016666666666666666,0.4,139.33,48.02,6.41,-10.34,0.0153,0.3982,139.8,48.0,0.01,0.21,0.104,0.005,-0.227,0.036,-0.196
2026-04-19 17:21:15,12,0.018333333333333333,0.4,139.08,47.74,7.04,-11.06,0.0171,0.4004,139.2,48.0,0.04,0.17,0.089,0.025,0.048,-0.075,1.402
2026-04-19 17:21:15,13,0.020000000000000004,0.4,138.83,47.47,7.26,-11.26,0.0189,0.4026,138.6,48.0,0.02,0.15,0.1,0.034,0.06,-0.1,1.0165
2026-04-19 17:21:15,14,0.021666666666666667,0.4,138.57,47.2,6.67,-11.61,0.0189,0.4026,138.6,48.0,0.0,0.18,0.107,0.02,0.048,-0.106,1.0165
2026-04-19 17:21:15,15,0.023333333333333334,0.4,138.32,46.93,6.51,-11.04,0.0209,0.4006,138.6,47.4,0.0,0.22,0.107,0.003,0.254,-0.147,0.2428
2026-04-19 17:21:15,16,0.025,0.4,138.07,46.66,7.17,-10.9,0.0247,0.4007,138.0,46.8,0.03,0.22,0.096,0.002,0.093,-0.012,0.7464
2026-04-19 17:21:16,17,0.02666666666666667,0.4,137.81,46.39,7.42,-11.56,0.0266,0.4029,137.4,46.8,0.02,0.18,0.1,0.017,-0.52,-0.041,-0.5916
2026-04-19 17:21:16,18,0.028333333333333335,0.4,137.56,46.12,6.86,-10.85,0.0285,0.4008,137.4,46.2,0.0,0.23,0.106,0.005,-0.355,-0.29,-0.1723
2026-04-19 17:21:16,19,0.03,0.4,137.3,45.85,6.73,-11.6,0.0285,0.4008,137.4,46.2,0.01,0.21,0.105,0.005,-0.351,-0.286,-0.1723
2026-04-19 17:21:16,20,0.03166666666666667,0.4,137.04,45.58,6.47,-10.87,0.0305,0.3988,137.4,45.6,0.01,0.19,0.101,0.016,0.372,0.245,0.3309
2026-04-19 17:21:16,21,0.03333333333333333,0.4,136.78,45.32,7.13,-11.6,0.0324,0.4009,136.8,45.6,0.02,0.17,0.097,0.024,-0.049,-0.105,-0.911
2026-04-19 17:21:16,22,0.034999999999999996,0.4,136.53,45.05,7.35,-10.86,0.0362,0.401,136.2,45.0,0.02,0.13,0.1,0.046,-0.004,-0.138,-0.8611
2026-04-19 17:21:16,23,0.03666666666666667,0.4,136.27,44.79,6.78,-10.64,0.0381,0.3989,136.2,44.4,0.02,0.21,0.099,0.006,0.073,-0.286,-0.2724
2026-04-19 17:21:16,24,0.03833333333333334,0.4,136.0,44.52,6.63,-11.2,0.0381,0.3989,136.2,44.4,0.01,0.18,0.101,0.017,0.066,-0.312,-0.2724
2026-04-19 17:21:16,25,0.04000000000000001,0.4,135.74,44.26,6.35,-11.35,0.0381,0.3989,136.2,44.4,0.04,0.21,0.088,0.005,0.065,-0.255,-0.2724
2026-04-19 17:21:16,26,0.04166666666666667,0.4,135.48,44.0,6.98,-10.67,0.0419,0.3989,135.6,43.8,0.02,0.2,0.099,0.011,-0.051,0.074,1.4897
2026-04-19 17:21:16,27,0.043333333333333335,0.4,135.21,43.73,7.19,-11.35,0.0438,0.401,135.0,43.8,0.01,0.21,0.104,0.005,0.043,0.06,-1.5708
2026-04-19 17:21:16,28,0.045000000000000005,0.4,134.95,43.47,6.59,-10.56,0.0457,0.3989,135.0,43.2,0.01,0.19,0.103,0.012,-0.017,-0.048,1.3218
2026-04-19 17:21:17,29,0.04666666666666667,0.4,134.68,43.22,6.41,-11.24,0.0457,0.3989,135.0,43.2,0.05,0.18,0.084,0.017,-0.003,-0.041,1.3218
2026-04-19 17:21:17,30,0.04833333333333334,0.4,134.42,42.96,7.06,-11.38,0.0476,0.4009,134.4,43.2,0.03,0.17,0.095,0.025,-0.102,-0.147,0.3777
2026-04-19 17:21:17,31,0.05,0.4,134.15,42.7,6.34,-10.72,0.0495,0.3988,134.4,42.6,0.01,0.16,0.104,0.029,0.005,-0.4,0.1631
2026-04-19 17:21:17,32,0.05166666666666667,0.4,133.88,42.44,6.14,-11.41,0.0495,0.3988,134.4,42.6,0.01,0.15,0.104,0.034,0.013,-0.397,0.1631
2026-04-19 17:21:17,33,0.05333333333333334,0.4,133.61,42.19,6.75,-11.59,0.0515,0.4008,133.8,42.6,0.03,0.18,0.093,0.019,0.009,-0.124,0.6779
2026-04-19 17:21:17,34,0.05500000000000001,0.4,133.34,41.93,6.94,-10.94,0.0553,0.4007,133.2,42.0,0.02,0.17,0.098,0.022,0.038,-0.09,1.3436
2026-04-19 17:21:17,35,0.05666666666666667,0.4,133.07,41.68,6.32,-11.66,0.0553,0.4007,133.2,42.0,0.01,0.19,0.105,0.011,0.029,-0.092,1.3436
2026-04-19 17:21:17,36,0.05833333333333334,0.4,132.8,41.43,6.13,-11.86,0.0553,0.4007,133.2,42.0,0.01,0.19,0.106,0.016,0.033,-0.094,1.3436
