Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien
2026-04-19 14:27:09,150,0.003333333333333327,0.3,156.22,38.92,8.81,-8.7,0.0052,0.299,156.0,38.4,0.1,0.15,-0.058,-0.032,-0.099,-0.024,2.906
2026-04-19 14:27:09,151,0.0,0.3,156.86,39.64,8.48,-8.89,-0.0005,0.2984,157.2,39.6,0.01,0.03,-0.104,-0.095,17.426,11.401,-0.0101
2026-04-19 14:27:09,152,-0.003333333333333341,0.3,157.49,40.36,8.85,-8.38,-0.0034,0.2981,157.8,40.2,0.01,0.06,-0.102,-0.078,0.028,0.016,-5.0722
2026-04-19 14:27:09,153,-0.006666666666666668,0.3,158.12,41.08,9.7,-7.36,-0.0034,0.2981,157.8,40.2,0.01,0.05,-0.104,-0.085,0.03,0.013,-5.0722
2026-04-19 14:27:09,154,-0.010000000000000009,0.3,158.74,41.81,9.29,-8.52,-0.0081,0.3,158.4,41.4,0.11,0.2,-0.052,-0.01,0.071,0.004,-0.5282
2026-04-19 14:27:09,155,-0.013333333333333336,0.3,159.36,42.54,8.49,-8.73,-0.014,0.2992,159.6,42.6,0.01,0.04,-0.104,-0.087,-0.073,0.808,0.0694
2026-04-19 14:27:09,156,-0.016666666666666677,0.3,159.97,43.27,8.93,-8.22,-0.0169,0.2988,160.2,43.2,0.01,0.02,-0.101,-0.098,0.192,0.477,0.1837
2026-04-19 14:27:09,157,-0.01999999999999999,0.3,160.57,43.99,9.76,-7.21,-0.0169,0.2988,160.2,43.2,0.01,0.19,-0.102,-0.015,0.247,0.369,0.1837
2026-04-19 14:27:09,158,-0.023333333333333345,0.3,161.17,44.72,9.34,-7.45,-0.0198,0.2983,160.8,43.8,0.05,0.07,-0.086,-0.073,0.137,-0.078,0.8234
2026-04-19 14:27:09,159,-0.026666666666666672,0.3,161.76,45.46,8.53,-8.99,-0.0275,0.2995,162.0,45.6,0.02,0.08,-0.1,-0.068,0.134,0.182,-0.741
2026-04-19 14:27:09,160,-0.03,0.3,162.34,46.19,8.94,-7.93,-0.0304,0.2989,162.6,46.2,0.01,0.04,-0.105,-0.09,1.819,1.267,-0.099
2026-04-19 14:27:09,161,-0.033333333333333326,0.3,162.92,46.92,9.74,-7.98,-0.0324,0.301,162.6,46.8,0.01,0.1,-0.105,-0.056,-1.511,-0.263,0.2287
2026-04-19 14:27:10,162,-0.03666666666666668,0.3,163.49,47.65,10.23,-7.82,-0.0345,0.303,162.6,47.4,0.05,0.08,-0.082,-0.068,-0.096,-0.007,4.9072
2026-04-19 14:27:10,163,-0.03999999999999998,0.3,164.05,48.38,9.0,-8.61,-0.0404,0.3018,163.8,48.6,0.01,0.04,-0.103,-0.09,-0.085,0.108,1.2144
2026-04-19 14:27:10,164,-0.043333333333333335,0.3,164.61,49.12,9.55,-8.04,-0.0433,0.3012,164.4,49.2,0.04,0.03,-0.091,-0.092,-1.192,3.087,0.0463
2026-04-19 14:27:10,165,-0.04666666666666666,0.3,165.16,49.85,9.44,-7.08,-0.0442,0.2986,165.0,49.2,0.0,0.04,-0.107,-0.09,0.061,1.557,0.1027
2026-04-19 14:27:10,166,-0.05000000000000002,0.3,165.7,50.58,10.37,-8.26,-0.0484,0.3025,165.0,50.4,0.07,0.15,-0.074,-0.032,0.045,-0.061,-0.3392
2026-04-19 14:27:10,167,-0.053333333333333344,0.3,166.23,51.31,9.0,-8.5,-0.0543,0.3011,166.2,51.6,0.01,0.03,-0.105,-0.092,0.67,0.048,0.067
2026-04-19 14:27:10,168,-0.05666666666666667,0.3,166.76,52.05,10.45,-8.03,-0.0565,0.303,166.2,52.2,0.05,0.04,-0.082,-0.089,0.148,-0.086,-0.3337
2026-04-19 14:27:10,169,-0.060000000000000026,0.3,167.28,52.78,9.89,-7.07,-0.0573,0.3003,166.8,52.2,0.0,0.03,-0.107,-0.091,-1.05,-0.244,0.116
2026-04-19 14:27:10,170,-0.06333333333333332,0.3,167.79,53.51,10.93,-7.33,-0.0595,0.3022,166.8,52.8,0.1,0.06,-0.059,-0.077,0.331,-0.025,-0.571
2026-04-19 14:27:10,171,-0.06666666666666668,0.3,168.29,54.24,8.62,-8.89,-0.0684,0.2997,168.6,54.6,0.01,0.07,-0.105,-0.073,-0.773,0.431,0.0674
2026-04-19 14:27:10,172,-0.07,0.3,168.79,54.98,10.47,-7.89,-0.0706,0.3015,168.6,55.2,0.06,0.03,-0.077,-0.093,-0.062,0.091,0.5444
2026-04-19 14:27:10,173,-0.07333333333333333,0.3,169.28,55.71,9.73,-7.03,-0.0713,0.2988,169.2,55.2,0.03,0.09,-0.095,-0.062,-0.067,0.072,1.0737
2026-04-19 14:27:11,174,-0.07666666666666666,0.3,169.76,56.44,10.69,-7.28,-0.0736,0.3006,169.2,55.8,0.02,0.06,-0.1,-0.079,-0.139,0.082,0.8596
2026-04-19 14:27:11,175,-0.08000000000000002,0.3,170.23,57.17,10.16,-8.89,-0.0812,0.3031,169.8,57.6,0.01,0.04,-0.106,-0.087,-0.12,-0.024,9.8273
2026-04-19 14:27:11,176,-0.08333333333333334,0.3,170.69,57.9,10.19,-7.87,-0.0842,0.3021,170.4,58.2,0.06,0.04,-0.078,-0.087,-0.329,-0.551,0.5123
2026-04-19 14:27:11,177,-0.08666666666666667,0.3,171.14,58.62,9.15,-7.04,-0.0854,0.2968,171.6,58.2,0.01,0.01,-0.105,-0.101,-0.086,-0.591,-0.2715
2026-04-19 14:27:11,178,-0.09,0.3,171.59,59.35,10.36,-8.25,-0.0902,0.3001,171.6,59.4,0.01,0.17,-0.102,-0.024,1.028,0.558,-0.1891
2026-04-19 14:27:11,179,-0.09333333333333335,0.3,172.03,60.08,9.64,-8.52,-0.0956,0.3006,172.2,60.6,0.0,0.05,-0.107,-0.083,-1.587,0.085,0.15
2026-04-19 14:27:11,180,-0.09666666666666665,0.3,172.45,60.81,10.5,-8.12,-0.098,0.3022,172.2,61.2,0.08,0.04,-0.069,-0.089,0.108,-0.502,-0.0583
2026-04-19 14:27:11,181,-0.1,0.3,172.88,61.53,9.88,-7.18,-0.0986,0.2995,172.8,61.2,0.01,0.04,-0.105,-0.088,-0.201,-0.004,0.1274
2026-04-19 14:27:11,182,-0.1,0.30166666666666664,172.55,61.6,9.58,-9.47,-0.1035,0.3025,172.8,62.4,0.05,0.16,-0.082,-0.03,-0.071,-0.047,-1.2209
2026-04-19 14:27:11,183,-0.1,0.30333333333333334,172.22,61.68,7.35,-10.37,-0.1095,0.3001,174.0,63.6,0.0,0.02,-0.107,-0.097,0.047,0.324,-0.4536
2026-04-19 14:27:11,184,-0.1,0.305,171.89,61.76,7.74,-9.84,-0.1095,0.3001,174.0,63.6,0.01,0.03,-0.105,-0.095,0.045,0.317,-0.4536
2026-04-19 14:27:12,185,-0.1,0.30666666666666664,171.56,61.84,8.8,-10.22,-0.1084,0.3055,172.8,63.6,0.01,0.03,0.103,-0.092,0.036,0.121,0.9784
2026-04-19 14:27:12,186,-0.1,0.30833333333333335,171.23,61.92,9.26,-10.42,-0.1073,0.3109,171.6,63.6,0.01,0.05,0.105,-0.085,0.077,0.337,0.2099
2026-04-19 14:27:12,187,-0.1,0.31,170.91,62.0,8.1,-10.64,-0.1073,0.3109,171.6,63.6,0.02,0.06,0.098,-0.077,0.066,0.307,0.2099
2026-04-19 14:27:12,188,-0.1,0.31166666666666665,170.58,62.08,7.83,-10.83,-0.1073,0.3109,171.6,63.6,0.01,0.06,0.103,-0.077,0.061,0.31,0.2099
2026-04-19 14:27:12,189,-0.1,0.31333333333333335,170.26,62.17,8.29,-11.02,-0.1067,0.3136,171.0,63.6,0.03,0.07,0.094,-0.073,-0.2,-0.418,-0.2242
2026-04-19 14:27:12,190,-0.1,0.315,169.93,62.26,8.34,-11.18,-0.106,0.3163,170.4,63.6,0.01,0.07,0.103,-0.072,-0.116,1.05,0.0604
2026-04-19 14:27:12,191,-0.1,0.31666666666666665,169.61,62.35,7.57,-11.33,-0.106,0.3163,170.4,63.6,0.01,0.07,0.106,-0.072,-0.119,1.053,0.0604
2026-04-19 14:27:12,192,-0.1,0.3183333333333333,169.29,62.44,7.22,-11.46,-0.106,0.3163,170.4,63.6,0.01,0.09,0.105,-0.063,-0.118,0.914,0.0604
2026-04-19 14:27:12,193,-0.1,0.32,168.97,62.53,8.63,-11.58,-0.1047,0.3216,169.2,63.6,0.02,0.09,0.101,-0.063,0.127,0.004,8.2308
2026-04-19 14:27:12,194,-0.1,0.32166666666666666,168.64,62.62,7.34,-11.67,-0.1047,0.3216,169.2,63.6,0.02,0.09,0.098,-0.062,0.123,0.004,8.2308
2026-04-19 14:27:12,195,-0.1,0.3233333333333333,168.32,62.72,8.07,-11.76,-0.104,0.3243,168.6,63.6,0.03,0.09,0.093,-0.063,0.129,0.008,2.8393
2026-04-19 14:27:12,196,-0.1,0.325,168.0,62.81,8.18,-11.82,-0.1032,0.327,168.0,63.6,0.01,0.09,0.103,-0.063,-0.323,-0.613,-0.0757
2026-04-19 14:27:13,197,-0.1,0.32666666666666666,167.68,62.91,7.49,-11.86,-0.1032,0.327,168.0,63.6,0.01,0.11,0.104,-0.056,-0.381,-0.689,-0.0757
2026-04-19 14:27:13,198,-0.1,0.3283333333333333,167.36,63.01,7.23,-11.89,-0.1032,0.327,168.0,63.6,0.01,0.11,0.103,-0.054,-0.385,-0.692,-0.0757
2026-04-19 14:27:13,199,-0.1,0.33,167.05,63.11,7.77,-11.9,-0.1025,0.3296,167.4,63.6,0.01,0.1,0.104,-0.057,0.131,-0.136,-0.5215
2026-04-19 14:27:13,200,-0.1,0.33166666666666667,166.73,63.21,7.89,-11.89,-0.1017,0.3323,166.8,63.6,0.01,0.09,0.102,-0.065,0.113,-0.086,-1.0629
2026-04-19 14:27:13,201,-0.1,0.3333333333333333,166.41,63.32,7.2,-11.86,-0.1017,0.3323,166.8,63.6,0.01,0.07,0.102,-0.075,0.124,-0.087,-1.0629
2026-04-19 14:27:13,202,-0.1,0.335,166.09,63.42,6.91,-11.81,-0.1017,0.3323,166.8,63.6,0.01,0.07,0.104,-0.073,0.123,-0.088,-1.0629
2026-04-19 14:27:13,203,-0.1,0.33666666666666667,165.77,63.53,7.45,-11.75,-0.1009,0.335,166.2,63.6,0.03,0.05,0.095,-0.082,0.048,0.037,5.1509
2026-04-19 14:27:13,204,-0.1,0.3383333333333333,165.46,63.64,7.57,-11.66,-0.1,0.3376,165.6,63.6,0.02,0.05,0.1,-0.081,-0.046,0.162,-0.4534
2026-04-19 14:27:13,205,-0.1,0.34,165.14,63.75,6.86,-11.56,-0.1,0.3376,165.6,63.6,0.01,0.05,0.104,-0.081,-0.043,0.167,-0.4534
2026-04-19 14:27:13,206,-0.1,0.3416666666666667,164.83,63.86,6.57,-11.43,-0.1,0.3376,165.6,63.6,0.01,0.04,0.105,-0.088,-0.053,0.171,-0.4534
2026-04-19 14:27:13,207,-0.1,0.3433333333333333,164.51,63.97,7.1,-11.29,-0.0992,0.3403,165.0,63.6,0.06,0.04,0.08,-0.087,0.402,1.365,0.0724
2026-04-19 14:27:13,208,-0.1,0.34500000000000003,164.19,64.09,7.19,-11.13,-0.0983,0.3429,164.4,63.6,0.02,0.02,0.101,-0.096,-0.139,-0.236,-0.4472
2026-04-19 14:27:14,209,-0.1,0.3466666666666667,163.88,64.21,7.43,-10.94,-0.0974,0.3455,163.8,63.6,0.01,0.02,0.101,-0.098,-0.077,0.008,7.7506
2026-04-19 14:27:14,210,-0.1,0.34833333333333333,163.57,64.32,6.74,-10.73,-0.0974,0.3455,163.8,63.6,0.02,0.01,0.101,-0.101,-0.076,0.009,7.7506
2026-04-19 14:27:14,211,-0.1,0.35,163.25,64.44,6.5,-10.51,-0.0974,0.3455,163.8,63.6,0.02,0.01,0.101,-0.101,-0.076,0.009,7.7506
2026-04-19 14:27:14,212,-0.1,0.3516666666666667,162.94,64.56,7.06,-10.25,-0.0965,0.3482,163.2,63.6,0.02,0.03,0.098,-0.094,0.097,0.001,14.9322
2026-04-19 14:27:14,213,-0.1,0.35333333333333333,162.62,64.69,6.26,-9.98,-0.0965,0.3482,163.2,63.6,0.02,0.04,0.098,-0.089,0.097,0.002,14.9322
2026-04-19 14:27:14,214,-0.1,0.355,162.31,64.81,6.91,-9.69,-0.0955,0.3508,162.6,63.6,0.01,0.06,0.104,-0.078,0.137,0.004,5.0964
2026-04-19 14:27:14,215,-0.1,0.3566666666666667,162.0,64.94,6.08,-10.31,-0.098,0.3523,162.6,64.2,0.09,0.06,0.064,-0.08,0.064,-0.015,1.2842
2026-04-19 14:27:14,216,-0.1,0.35833333333333334,161.68,65.06,6.73,-10.53,-0.0994,0.3563,162.0,64.8,0.01,0.04,0.102,-0.087,0.141,0.007,-2.3659
2026-04-19 14:27:14,217,-0.1,0.36,161.37,65.19,6.84,-9.97,-0.0984,0.3589,161.4,64.8,0.02,0.01,0.099,-0.101,0.252,0.005,-0.1335
2026-04-19 14:27:14,218,-0.1,0.3616666666666667,161.06,65.32,6.17,-9.86,-0.0984,0.3589,161.4,64.8,0.01,0.01,0.101,-0.102,0.25,0.002,-0.1335
2026-04-19 14:27:14,219,-0.1,0.36333333333333334,160.74,65.45,5.89,-9.65,-0.0984,0.3589,161.4,64.8,0.02,0.04,0.1,-0.088,0.175,-0.039,-0.1335
2026-04-19 14:27:14,220,-0.1,0.365,160.43,65.59,7.4,-9.42,-0.0964,0.3641,160.2,64.8,0.02,0.05,0.098,-0.085,-0.701,-0.144,-0.2122
2026-04-19 14:27:15,221,-0.1,0.3666666666666667,160.12,65.72,6.19,-10.12,-0.0988,0.3656,160.2,65.4,0.03,0.06,0.094,-0.078,-0.21,-0.012,-1.5707
2026-04-19 14:27:15,222,-0.1,0.36833333333333335,159.8,65.86,7.01,-10.41,-0.1002,0.3695,159.6,66.0,0.04,0.04,0.089,-0.091,0.065,0.002,14.5441
2026-04-19 14:27:15,223,-0.1,0.37,159.49,65.99,6.25,-9.9,-0.1002,0.3695,159.6,66.0,0.01,0.01,0.101,-0.101,0.074,0.003,14.5441
2026-04-19 14:27:15,224,-0.1,0.3716666666666667,159.18,66.13,6.99,-9.85,-0.0991,0.3721,159.0,66.0,0.05,0.03,0.086,-0.093,-0.183,-0.114,-0.63
2026-04-19 14:27:15,225,-0.1,0.37333333333333335,158.87,66.27,6.24,-9.69,-0.0991,0.3721,159.0,66.0,0.02,0.03,0.1,-0.092,-0.223,-0.126,-0.63
2026-04-19 14:27:15,226,-0.1,0.375,158.55,66.42,6.03,-9.51,-0.0991,0.3721,159.0,66.0,0.08,0.04,0.07,-0.086,-0.145,-0.097,-0.63
2026-04-19 14:27:15,227,-0.1,0.3766666666666667,158.24,66.56,6.61,-9.32,-0.098,0.3747,158.4,66.0,0.03,0.04,0.092,-0.088,0.041,-0.123,-0.6818
2026-04-19 14:27:15,228,-0.1,0.37833333333333335,157.93,66.71,6.77,-10.04,-0.0993,0.3786,157.8,66.6,0.01,0.05,0.104,-0.082,-0.063,-0.057,1.1395
2026-04-19 14:27:15,229,-0.1,0.38,157.62,66.85,6.11,-10.35,-0.1018,0.38,157.8,67.2,0.01,0.04,0.105,-0.088,-0.061,-0.103,1.0505
2026-04-19 14:27:15,230,-0.1,0.3816666666666667,157.3,67.0,5.87,-9.88,-0.1018,0.38,157.8,67.2,0.06,0.02,0.078,-0.101,-0.075,-0.069,1.0505
2026-04-19 14:27:15,231,-0.1,0.38333333333333336,156.99,67.15,6.45,-9.84,-0.1006,0.3825,157.2,67.2,0.02,0.02,0.097,-0.1,-0.083,-0.097,1.1794
2026-04-19 14:27:15,232,-0.1,0.385,156.68,67.3,6.59,-9.7,-0.0994,0.3851,156.6,67.2,0.01,0.03,0.102,-0.092,-0.111,-0.13,0.8112
2026-04-19 14:27:16,233,-0.1,0.3866666666666667,156.36,67.46,5.93,-9.55,-0.0994,0.3851,156.6,67.2,0.01,0.04,0.103,-0.086,-0.104,-0.13,0.8112
2026-04-19 14:27:16,234,-0.1,0.38833333333333336,156.05,67.61,5.68,-9.37,-0.0994,0.3851,156.6,67.2,0.06,0.03,0.077,-0.091,-0.109,-0.104,0.8112
2026-04-19 14:27:16,235,-0.1,0.39,155.74,67.77,6.25,-10.11,-0.1007,0.3889,156.0,67.8,0.02,0.04,0.098,-0.087,-0.182,-0.216,0.5289
2026-04-19 14:27:16,236,-0.1,0.39166666666666666,155.42,67.93,6.38,-9.48,-0.0994,0.3915,155.4,67.8,0.01,0.03,0.104,-0.093,0.257,1.562,-0.146
2026-04-19 14:27:16,237,-0.1,0.39333333333333337,155.11,68.09,5.71,-10.35,-0.1019,0.3928,155.4,68.4,0.01,0.03,0.105,-0.092,0.126,0.126,0.1175
2026-04-19 14:27:16,238,-0.1,0.395,154.79,68.25,5.45,-9.76,-0.1019,0.3928,155.4,68.4,0.07,0.03,0.076,-0.095,-0.027,-0.227,0.1175
2026-04-19 14:27:16,239,-0.1,0.3966666666666667,154.48,68.41,6.0,-9.72,-0.1006,0.3953,154.8,68.4,0.03,0.02,0.092,-0.1,0.002,0.014,731.6607
2026-04-19 14:27:16,240,-0.1,0.3983333333333333,154.16,68.58,6.13,-9.56,-0.0993,0.3978,154.2,68.4,0.01,0.04,0.103,-0.09,-0.063,0.054,-2.7029
2026-04-19 14:27:16,241,-0.1,0.4,153.85,68.75,5.44,-9.38,-0.0993,0.3978,154.2,68.4,0.01,0.04,0.104,-0.09,-0.062,0.054,-2.7029
2026-04-19 14:27:16,242,-0.09833333333333334,0.4,153.69,68.43,5.42,-10.88,-0.1018,0.3991,154.2,69.0,0.07,0.04,0.075,-0.087,0.011,0.049,15.5312
2026-04-19 14:27:16,243,-0.09666666666666668,0.4,153.53,68.12,6.1,-10.7,-0.1005,0.4016,153.6,69.0,0.03,0.03,0.095,-0.092,-0.12,0.079,-0.3161
2026-04-19 14:27:16,244,-0.095,0.4,153.36,67.81,6.41,-11.23,-0.0992,0.404,153.0,69.0,0.0,0.03,0.106,-0.095,0.072,0.32,0.2774
2026-04-19 14:27:17,245,-0.09333333333333334,0.4,153.2,67.49,5.92,-11.69,-0.0992,0.404,153.0,69.0,0.0,0.03,0.107,-0.091,0.063,0.305,0.2774
2026-04-19 14:27:17,246,-0.09166666666666667,0.4,153.03,67.18,5.87,-12.22,-0.0992,0.404,153.0,69.0,0.03,0.06,0.094,-0.079,0.053,0.266,0.2774
2026-04-19 14:27:17,247,-0.09,0.4,152.86,66.87,5.71,-12.81,-0.0992,0.404,153.0,69.0,0.02,0.16,0.096,-0.029,-0.048,0.097,0.2774
2026-04-19 14:27:17,248,-0.08833333333333333,0.4,152.69,66.56,5.54,-13.43,-0.0992,0.404,153.0,69.0,0.04,0.15,0.086,-0.036,-0.022,0.121,0.2774
2026-04-19 14:27:17,249,-0.08666666666666667,0.4,152.52,66.25,6.29,-14.11,-0.0978,0.4065,152.4,69.0,0.02,0.19,0.099,-0.015,-0.104,-0.054,-0.5129
2026-04-19 14:27:17,250,-0.085,0.4,152.35,65.94,5.67,-14.84,-0.0978,0.4065,152.4,69.0,0.03,0.2,0.095,-0.01,-0.097,-0.043,-0.5129
2026-04-19 14:27:17,251,-0.08333333333333334,0.4,152.18,65.63,5.59,-15.0,-0.0978,0.4065,152.4,69.0,0.0,0.23,0.107,-0.007,-0.106,-0.039,-0.5129
2026-04-19 14:27:17,252,-0.08166666666666667,0.4,152.0,65.32,5.38,-15.0,-0.0978,0.4065,152.4,69.0,0.02,0.22,0.096,-0.003,-0.093,-0.028,-0.5129
2026-04-19 14:27:17,253,-0.08,0.4,151.82,65.01,6.1,-15.0,-0.0939,0.4077,151.8,68.4,0.02,0.22,0.099,0.001,-0.118,0.071,-0.6344
2026-04-19 14:27:17,254,-0.07833333333333334,0.4,151.64,64.7,5.46,-15.0,-0.0914,0.4064,151.8,67.8,0.02,0.24,0.097,0.011,0.038,-0.242,0.4424
2026-04-19 14:27:17,255,-0.07666666666666667,0.4,151.47,64.39,5.36,-15.0,-0.0889,0.4051,151.8,67.2,0.0,0.26,0.106,0.019,0.034,-0.147,0.9148
2026-04-19 14:27:17,256,-0.07500000000000001,0.4,151.28,64.09,5.13,-15.0,-0.0889,0.4051,151.8,67.2,0.05,0.31,0.085,0.048,0.056,-0.132,0.9148
2026-04-19 14:27:18,257,-0.07333333333333333,0.4,151.1,63.78,6.76,-15.0,-0.0836,0.4087,150.6,66.6,0.02,0.27,0.097,0.024,0.199,-0.122,0.3082
2026-04-19 14:27:18,258,-0.07166666666666667,0.4,150.92,63.47,5.73,-15.0,-0.0836,0.4087,150.6,66.6,0.03,0.32,0.095,0.051,0.293,-0.135,0.3082
2026-04-19 14:27:18,259,-0.07,0.4,150.73,63.17,5.77,-15.0,-0.0811,0.4073,150.6,66.0,0.02,0.31,0.099,0.044,0.016,-0.014,11.4515
2026-04-19 14:27:18,260,-0.06833333333333333,0.4,150.55,62.86,5.6,-15.0,-0.0811,0.4073,150.6,66.0,0.01,0.27,0.103,0.028,0.013,-0.021,11.4515
2026-04-19 14:27:18,261,-0.06666666666666668,0.4,150.36,62.55,5.42,-15.0,-0.0787,0.4059,150.6,65.4,0.02,0.38,0.101,0.079,0.71,0.311,0.2347
2026-04-19 14:27:18,262,-0.065,0.4,150.17,62.25,5.22,-15.0,-0.0787,0.4059,150.6,65.4,0.02,0.27,0.096,0.028,0.422,0.156,0.2347
2026-04-19 14:27:18,263,-0.06333333333333334,0.4,149.98,61.95,5.92,-15.0,-0.0748,0.4069,150.0,64.8,0.02,0.29,0.098,0.034,-1.147,-1.014,-0.0811
2026-04-19 14:27:18,264,-0.06166666666666667,0.4,149.78,61.64,5.26,-15.0,-0.0748,0.4069,150.0,64.8,0.02,0.28,0.096,0.032,-1.108,-0.981,-0.0811
2026-04-19 14:27:18,265,-0.06,0.4,149.59,61.34,6.08,-15.0,-0.0709,0.4079,149.4,64.2,0.01,0.26,0.106,0.021,-0.11,-0.229,-0.4542
2026-04-19 14:27:18,266,-0.058333333333333334,0.4,149.4,61.04,5.44,-15.0,-0.0709,0.4079,149.4,64.2,0.04,0.31,0.086,0.045,-0.14,-0.235,-0.4542
2026-04-19 14:27:18,267,-0.05666666666666667,0.4,149.2,60.73,5.35,-15.0,-0.0685,0.4065,149.4,63.6,0.05,0.31,0.085,0.045,0.235,0.135,0.754
2026-04-19 14:27:18,268,-0.055,0.4,149.0,60.43,6.07,-15.0,-0.067,0.4089,148.8,63.6,0.02,0.3,0.099,0.04,0.022,-0.223,-0.4852
2026-04-19 14:27:19,269,-0.05333333333333334,0.4,148.8,60.13,5.45,-15.0,-0.067,0.4089,148.8,63.6,0.03,0.29,0.094,0.037,0.022,-0.211,-0.4852
2026-04-19 14:27:19,270,-0.051666666666666666,0.4,148.6,59.83,5.34,-15.0,-0.0646,0.4074,148.8,63.0,0.0,0.32,0.107,0.049,0.016,-0.505,-0.1871
2026-04-19 14:27:19,271,-0.05,0.4,148.4,59.53,6.07,-15.0,-0.0631,0.4098,148.2,63.0,0.03,0.37,0.095,0.077,-0.443,0.352,0.2195
2026-04-19 14:27:19,272,-0.04833333333333333,0.4,148.2,59.23,5.44,-15.0,-0.0607,0.4083,148.2,62.4,0.03,0.34,0.095,0.062,-0.003,0.006,139.1916
2026-04-19 14:27:19,273,-0.04666666666666667,0.4,147.99,58.93,5.34,-15.0,-0.0584,0.4068,148.2,61.8,0.03,0.36,0.093,0.07,-0.318,0.023,0.9502
2026-04-19 14:27:19,274,-0.045,0.4,147.79,58.63,5.11,-15.0,-0.0584,0.4068,148.2,61.8,0.03,0.28,0.094,0.029,-0.151,0.024,0.9502
2026-04-19 14:27:19,275,-0.043333333333333335,0.4,147.58,58.34,5.8,-15.0,-0.0545,0.4076,147.6,61.2,0.03,0.28,0.094,0.031,0.526,-0.334,0.0852
2026-04-19 14:27:19,276,-0.041666666666666664,0.4,147.37,58.04,6.08,-15.0,-0.0529,0.41,147.0,61.2,0.02,0.25,0.097,0.016,-0.642,1.539,-0.0361
2026-04-19 14:27:19,277,-0.04000000000000001,0.4,147.16,57.74,5.54,-15.0,-0.0506,0.4084,147.0,60.6,0.0,0.26,0.107,0.021,-199.782,17.898,-0.0011
2026-04-19 14:27:19,278,-0.03833333333333333,0.4,146.95,57.45,5.45,-15.0,-0.0483,0.4068,147.0,60.0,0.0,0.24,0.107,0.011,0.336,0.033,1.9411
2026-04-19 14:27:19,279,-0.03666666666666667,0.4,146.74,57.15,5.25,-15.0,-0.0483,0.4068,147.0,60.0,0.03,0.28,0.093,0.03,0.294,0.032,1.9411
2026-04-19 14:27:20,280,-0.035,0.4,146.53,56.85,5.02,-15.0,-0.0459,0.4052,147.0,59.4,0.02,0.26,0.1,0.022,-0.011,-0.005,234.3924
2026-04-19 14:27:20,281,-0.03333333333333334,0.4,146.31,56.56,5.69,-15.0,-0.0444,0.4076,146.4,59.4,0.03,0.29,0.093,0.037,-0.379,-0.215,-0.3967
2026-04-19 14:27:20,282,-0.03166666666666666,0.4,146.1,56.27,5.95,-15.0,-0.0405,0.4083,145.8,58.8,0.02,0.24,0.1,0.01,0.021,-0.011,5.1414
2026-04-19 14:27:20,283,-0.030000000000000013,0.4,145.88,55.97,5.4,-15.0,-0.0405,0.4083,145.8,58.8,0.01,0.24,0.105,0.011,0.022,-0.012,5.1414
2026-04-19 14:27:20,284,-0.028333333333333335,0.4,145.66,55.68,5.29,-15.0,-0.0382,0.4066,145.8,58.2,0.01,0.27,0.104,0.027,-0.074,-0.109,-0.2742
2026-04-19 14:27:20,285,-0.026666666666666672,0.4,145.44,55.39,5.06,-15.0,-0.0359,0.405,145.8,57.6,0.03,0.27,0.096,0.024,-0.098,0.008,-0.0893
2026-04-19 14:27:20,286,-0.024999999999999994,0.4,145.22,55.1,4.8,-15.0,-0.0359,0.405,145.8,57.6,0.02,0.22,0.097,0.0,-0.135,-0.248,-0.0893
2026-04-19 14:27:20,287,-0.02333333333333333,0.4,145.0,54.8,6.39,-15.0,-0.0304,0.4079,144.6,57.0,0.03,0.22,0.092,0.001,-0.07,-0.005,17.6537
2026-04-19 14:27:20,288,-0.021666666666666667,0.4,144.77,54.51,5.29,-15.0,-0.0282,0.4062,144.6,56.4,0.02,0.2,0.097,0.007,-0.875,0.246,-0.1477
2026-04-19 14:27:20,289,-0.01999999999999999,0.4,144.55,54.22,6.23,-15.0,-0.0265,0.4085,144.0,56.4,0.01,0.27,0.103,0.026,-0.096,-0.012,14.0526
2026-04-19 14:27:20,290,-0.01833333333333334,0.4,144.32,53.94,5.61,-15.0,-0.0265,0.4085,144.0,56.4,0.01,0.25,0.102,0.014,-0.096,-0.011,14.0526
2026-04-19 14:27:20,291,-0.016666666666666663,0.4,144.1,53.65,5.55,-15.0,-0.0243,0.4068,144.0,55.8,0.03,0.22,0.093,0.0,0.01,-0.086,0.8403
2026-04-19 14:27:21,292,-0.015,0.4,143.87,53.36,5.35,-15.0,-0.0221,0.405,144.0,55.2,0.02,0.24,0.1,0.009,0.007,-0.093,1.0155
2026-04-19 14:27:21,293,-0.013333333333333336,0.4,143.64,53.07,5.13,-15.0,-0.0221,0.405,144.0,55.2,0.03,0.21,0.094,0.003,0.002,-0.089,1.0155
2026-04-19 14:27:21,294,-0.011666666666666672,0.4,143.41,52.78,5.81,-15.0,-0.0182,0.4055,143.4,54.6,0.02,0.22,0.099,0.001,-0.086,-0.127,-0.157
2026-04-19 14:27:21,295,-0.009999999999999995,0.4,143.18,52.5,6.06,-15.0,-0.0165,0.4078,142.8,54.6,0.01,0.2,0.103,0.007,5.626,-17.828,0.0057
